Total_Amount_USD,Actual_Tip_USD,Predicted_Tip_USD
21.48,6.1,12.061743576841238
21.05,15.183,11.487811076084
24.14,21.283,12.238063004092652
59.06,7.5,9.859010693478233
29.209999999999997,35.85,13.912604444008046
49.989999999999995,8.617,11.262529541341912
23.97,3.35,10.259830086619246
31.99,4.283,9.180444759854524
25.939999999999998,20.55,12.357376902232708
12.9,13.7,12.83148795586122
43.64,12.717,8.552655595947343
19.450000000000003,16.567,13.363278162764779
34.199999999999996,0.0,14.340989272523558
19.7,12.383,10.244155633636616
16.94,15.933,11.618126432450289
20.58,2.6,8.037488409809882
22.759999999999998,0.833,10.826921178684756
34.21,6.367,14.341652127513221
14.08,23.2,12.909704844641922
19.46,17.483,13.266320829082751
20.12,2.267,11.2479956219494
20.2,2.167,10.294756419922543
23.3,6.283,11.46683848380588
51.49,4.767,6.582458995931617
19.97,5.1,7.400986094903466
45.0,9.417,10.529976631341725
40.35,3.767,8.75574358523194
37.92,1.167,8.874285379245613
26.700000000000003,0.9,7.196184964322249
56.06,5.367,10.957005194502642
75.77000000000001,12.667,8.968047058936435
21.79,21.35,13.518386230346849
36.52,7.0,9.951765649819365
22.0,12.183,10.994989015277582
18.53,25.7,13.30229550371542
33.12,27.967,14.269400933639524
36.410000000000004,1.733,8.178126115269173
35.89,25.7,11.63377046594141
20.11,3.683,11.11135867650217
26.9,8.617,9.899803761673233
92.05,6.233,2.537039614984323
33.52,6.433,5.578123455681357
41.1,0.933,8.67426953369791
29.87,21.567,12.617878913171822
24.89,24.817,12.287777128317671
24.66,18.133,13.708625612381269
47.27,2.15,7.776794641349198
19.060000000000002,7.783,11.74254173997491
31.12,2.767,11.091088844920364
16.94,4.933,13.19690156035837
20.11,26.15,13.309406403411103
24.14,15.033,10.08969321455585
49.35,7.067,5.2726366324966065
6.430000000000001,5.967,11.064146817392455
55.98,13.017,2.7156587376774013
31.66,11.433,9.667584427072313
29.65,2.533,10.108562382739656
22.13,8.717,10.625022298451007
29.209999999999997,17.65,10.279810654790978
20.11,8.25,10.078013284795645
64.6,5.1,8.993821160968345
35.22,2.85,12.699985264320254
32.5,7.017,14.22830392428017
28.38,9.583,10.74031209976146
27.529999999999998,5.167,13.801244805743998
20.12,32.45,13.310069258400773
19.59,4.967,11.936463983794184
19.68,6.917,10.042803631615378
33.67,2.7,9.14031031831955
35.489999999999995,14.75,8.946805895885795
28.48,2.967,13.961836218434051
32.84,24.0,14.153220805257156
17.54,16.9,13.236672859738391
16.94,33.0,11.327186840361279
32.089999999999996,4.067,12.76503272087789
51.47,3.65,8.055193737009319
13.01,14.3,9.349627037575672
18.0,5.567,9.317917796012026
189.68,7.6,16.494463320805693
24.669999999999998,5.65,11.467696804306186
9.290000000000001,18.15,12.689817493263142
28.47,5.783,8.830154197743113
32.82,18.3,14.151895095277823
9.510000000000002,4.283,12.60678011436412
23.490000000000002,23.583,13.631071578590237
32.39,29.333,14.221012519393838
31.43,5.567,11.64326570899766
25.08,2.317,9.708977950753194
22.0,6.2,11.252748219834004
22.03,5.95,11.14100664584653
32.22,4.8,14.2097439845695
41.79,37.983,11.441037678205788
30.26,7.683,10.285931114529937
16.52,0.25,8.51097744501115
18.470000000000002,15.283,11.195009374651065
28.09,1.783,6.972627329426466
32.15,1.433,10.274276130156402
29.11,11.883,13.905975894111378
46.07,4.883,8.933522260761741
17.049999999999997,40.333,11.86706709160827
26.349999999999998,7.483,9.7931605344409
21.29,12.283,10.164285148718733
23.4,2.9,10.185631497883477
23.84,14.117,13.654271503228578
45.32,4.55,8.609938981695521
136.98,8.6,21.05619266764895
21.59,0.25,7.580863379511008
20.299999999999997,31.483,11.983526688060536
45.84,5.167,15.01493229182421
20.12,22.5,11.256050597091786
48.900000000000006,26.333,15.217765918662302
31.25,16.133,12.709352901745866
46.26,8.733,8.913896604995855
8.64,18.633,11.438485647576563
17.970000000000002,11.6,10.607033827305969
14.07,1.2,10.05854127620988
25.740000000000002,8.117,10.670993546303464
20.12,20.733,13.310069258400773
5.6000000000000005,3.1,9.22323394512076
55.81999999999999,6.017,10.014774533375991
40.65,2.517,6.7135555984705775
19.59,17.233,9.519971441077729
20.32,22.0,13.323326358194109
72.33999999999999,12.7,5.162930747742507
25.830000000000002,21.533,13.68855945750061
20.65,4.233,5.649800777448263
30.79,21.517,12.406340503897788
26.14,13.083,13.806728150851981
38.97,1.717,11.585916999863962
31.23,0.3,6.931059566767857
26.650000000000002,9.667,8.329970270968445
37.07,1.717,13.095134505732041
19.78,11.717,11.949058228597856
32.31,8.867,11.79921713676005
42.88,5.6,7.205427618808159
24.02,7.767,13.66620289304258
29.01,0.45,9.798016910221321
23.59,3.15,11.027888182353138
25.19,0.7,10.340698395358622
29.2,2.183,13.911941589018376
35.95,4.083,5.020753982591529
20.970000000000002,9.433,11.079759479047262
24.419999999999998,30.783,11.187619823346537
20.11,3.383,11.328843005346648
23.27,2.383,8.660370482767995
22.03,13.6,6.58704715597306
43.69,37.783,5.493528868881825
33.99,7.833,10.924010786265548
22.759999999999998,15.55,13.485062975672854
0.0,1.283,8.670966676387529
39.21,9.317,13.236985473520768
15.35,13.467,11.65541346817539
33.57,24.1,14.29922940817454
17.459999999999997,30.85,9.137134074007022
29.75,3.917,10.227000097666725
31.2,0.0,4.127490100154127
29.91,12.467,10.311061040745926
20.12,11.633,10.507898395812724
32.97,1.933,10.406871417252134
19.58,0.85,9.519308586088059
29.59,7.383,6.137678461359485
30.9,9.75,11.108725935717246
28.17,6.267,9.309677006881174
20.22,5.183,11.70570277981981
32.02,2.217,12.76039273595022
14.19,0.817,5.535740484676538
19.59,8.7,9.197772435382198
22.49,48.833,10.16172754814854
45.01,15.0,10.530639486331395
28.99,1.817,10.592583291432064
27.950000000000003,5.183,10.285856139622247
31.97,3.55,7.2394204884659885
46.21,16.783,7.25700385237711
11.48,26.05,11.794930455669096
30.5,6.45,9.034899963446165
35.49,50.817,7.463140021780021
38.209999999999994,9.533,5.268769359871271
24.459999999999997,2.9,13.597748323916235
43.13,5.017,3.9904035135458287
51.24,4.967,7.525980111040489
28.77,0.0,8.12278351113735
21.8,20.4,13.519049085336519
21.79,45.383,11.343542941902044
31.86,12.233,10.150338658605008
31.58,46.15,11.653208533842665
18.95,8.733,10.96101223445627
17.569999999999997,20.167,9.572687247957731
62.46,1.767,8.205263608307718
26.970000000000002,13.517,13.861745114994342
36.82,2.467,10.34121966909619
33.12,5.1,10.515782517286631
26.849999999999998,36.417,10.81706522643799
31.56,11.833,14.165995555251477
46.809999999999995,0.8,8.225405866612604
16.94,23.35,11.770210473192627
21.79,2.3,11.101893687630394
43.19,18.633,7.039161247306559
28.04,25.083,10.855670094496425
69.7,6.317,16.694124485841293
26.36,5.633,12.38521681179872
25.35,0.0,13.754362606668288
34.42,13.6,12.919477933470297
16.94,2.317,11.625220920629637
39.12,0.333,8.011395886346229
32.82,32.2,12.943648823919595
24.36,7.583,11.240027519405253
24.349999999999998,9.067,10.690665867770157
17.14,4.483,7.746576940131689
31.61,25.55,10.316723138657423
28.38,6.267,13.857587479865686
24.03,0.733,9.541757988166466
27.54,1.567,5.7469325183454885
59.88,3.917,1.7900908377164555
36.0,3.517,11.140692925036646
37.9,10.533,9.534815717459914
23.15,4.65,8.203646188399091
29.63,1.783,9.39609028674932
20.85,56.917,13.358457672646459
31.19,13.0,11.193349018519726
14.7,53.7,12.950801854001277
14.4,6.883,9.892842489113121
33.46,10.1,10.264450432094115
12.700000000000001,15.767,12.818230856067885
33.68,6.967,6.51350082898432
21.09,10.317,10.168486085727977
14.17,2.283,11.577196579394688
20.229999999999997,4.85,10.482009413166473
17.049999999999997,6.8,11.415988483634528
25.03,0.9,6.578024747077407
35.09,22.4,14.302363177932222
38.75,12.3,9.984504087040818
36.309999999999995,7.083,9.768691217046204
21.71,3.45,13.415463201757817
23.43,9.117,12.264843162625596
25.95,3.617,11.344460975799265
35.26,0.1,9.779641194555055
16.94,8.5,9.167105415683444
31.56,14.95,10.170727884626942
22.970000000000002,1.933,11.582859333530507
16.490000000000002,5.183,13.069452897151663
21.44,28.483,10.981073574320362
39.72,8.467,7.95450748401759
36.0,3.267,7.417946322735503
40.25,17.1,14.644396352600374
32.089999999999996,3.817,10.125309447655411
17.14,22.35,13.210158660151713
28.06,0.0,9.14934107428946
14.82,9.167,12.958756113877278
28.06,4.883,9.549781257928032
23.91,6.65,9.63717031862371
16.94,10.1,13.09928137168668
5.29,8.25,10.869104807952397
7.4,2.433,9.622163399763558
47.47,22.267,15.122977655139927
42.160000000000004,16.017,14.86862184429846
45.43,1.65,7.654829323250475
39.24,1.7,10.808680118969384
24.24,46.85,10.27772717134026
19.049999999999997,9.367,10.121868394402185
25.939999999999998,10.5,11.343798120809602
53.12,39.917,10.141892741576662
23.409999999999997,11.55,11.563695102221523
30.89,2.683,8.88354185491064
28.16,4.15,11.233192723959242
43.410000000000004,5.05,5.937961533674468
41.67,3.583,10.80865437861069
25.400000000000002,6.217,13.660056692944934
50.2,1.567,4.758626519415081
34.94,1.583,6.323151402841155
41.72,4.383,9.045620523895174
34.98,2.717,6.043878692816243
75.49,23.433,13.674858993383467
23.3,9.517,11.564458672477578
46.15,1.633,8.922715150394296
15.88,12.067,9.99900000272622
34.91,4.083,9.692001468777605
34.79,11.233,9.150110276023142
32.03,0.0,4.3501110943802885
14.8,3.15,10.759382676989013
19.810000000000002,10.267,9.38150972314503
49.76,21.433,8.863971721395714
20.970000000000002,11.0,10.564241069934418
38.33,2.517,9.498878680876487
28.33,19.25,13.854273204917355
20.12,2.733,13.310069258400773
14.34,10.1,9.585084877245208
35.46,12.417,8.324584244952902
20.52,1.367,8.913054018298538
34.089999999999996,26.583,14.236077678965522
24.02,2.4,10.829891155958911
56.19,5.867,3.8360088213917436
39.87,1.5,9.253246331644704
23.38,9.95,10.779413461477837
23.47,1.683,7.2076221066466815
21.259999999999998,11.35,9.54206349778584
20.229999999999997,15.217,13.317360663287111
29.75,3.2,11.161377214183752
31.09,15.55,14.037221182065437
31.75,3.55,6.123614657666977
23.409999999999997,11.783,11.563695102221523
36.95,0.883,9.714454234676232
21.37,25.783,13.490546320780837
46.14,2.3,8.631112703315623
26.18,14.0,13.711759382138958
66.52,9.067,15.047242450301262
62.64,3.167,8.795602760467325
24.97,6.9,11.996393974484448
0.0,0.65,11.976405019190835
23.66,12.7,7.413535754867674
17.41,5.767,10.367579082361878
20.85,11.583,11.683983329992756
0.0,7.967,11.976405019190835
0.0,25.0,10.637931059036589
22.240000000000002,19.05,13.450594516210167
29.73,4.567,9.524891550299621
10.040000000000001,15.333,7.074575518908432
0.0,15.8,11.976405019190835
14.02,12.217,10.690609550547173
42.09,17.25,7.902174762866572
36.83,0.283,6.182616816189402
34.61,4.05,10.832032239591491
77.5,23.267,15.775057228955589
32.9,1.8,8.541532174432795
23.490000000000002,59.167,11.214579035873783
22.240000000000002,1.717,8.793470797391997
33.86,4.35,12.707457174397241
57.53,3.317,15.887429963416594
35.160000000000004,11.167,10.377135780337497
20.11,25.183,10.337120575869868
20.22,10.5,13.414317996969139
129.26999999999998,6.7,20.642751659287413
69.48,1.683,6.827346589964847
25.42,12.683,13.759002591595959
44.12,0.383,6.955817208782598
32.59,1.617,8.923732426872526
13.02,15.917,12.93706240440892
20.11,14.05,10.087416346455832
47.28,7.833,6.520881374126304
36.32,12.45,9.179032313160697
21.48,0.583,10.85580587896385
31.51,0.683,9.160541716880083
20.11,9.083,11.319827543241225
23.18,2.183,9.775394419170752
20.22,7.65,13.316697808297441
16.41,8.867,13.064150057234329
94.87,9.567,5.699149084035803
56.86,16.033,15.74539849043721
31.33,8.167,14.05312970181744
71.11,2.933,4.30812197034421
31.65,7.867,10.168638604391553
24.349999999999998,0.0,11.513233819256783
31.720000000000002,15.45,14.078981046414455
33.769999999999996,54.917,14.214866319296185
21.8,10.4,13.519049085336519
0.0,0.0,11.976405019190835
18.0,9.9,10.850671646546616
19.97,3.75,7.578195548036007
37.92,1.867,7.293959803431179
26.47,12.117,10.508992119884027
35.519999999999996,13.95,9.90964507627983
43.43,34.7,14.952804427986166
24.560000000000002,6.517,11.502988848612631
15.76,7.333,10.42601440053918
40.65,3.783,10.643422980992966
13.549999999999999,13.483,12.874573530189572
25.2,11.85,11.375296602998127
14.79,7.9,4.01284660643325
52.49,5.317,12.150292517149438
36.209999999999994,3.467,12.057730582730166
41.31,11.467,7.867930110475129
35.55,63.4,14.430474696128599
28.38,3.833,9.475681002406517
46.04,10.167,10.380468734459576
50.04,1.95,11.98789304468103
13.47,11.517,11.307565999611967
20.11,15.967,13.4070265920828
20.44,10.617,11.012408264025353
45.739999999999995,6.85,7.912831128446598
31.78,10.817,9.111690426981149
5.29,3.033,11.239633664502257
46.6,1.95,11.13544188851651
40.34,20.283,11.428371990552108
22.97,10.35,10.193544587652553
25.939999999999998,8.983,10.554410556855558
31.29,11.417,10.498234244065586
20.11,10.15,10.981518587260922
20.83,16.367,9.175251777249862
24.439999999999998,1.7,9.035958596827392
29.01,3.667,13.899347344214704
35.160000000000004,10.717,10.899748677629695
12.43,6.8,11.712912127124468
16.92,5.117,10.271619873692131
38.66,9.567,9.334140380742767
23.61,11.883,13.541405649794541
20.11,7.7,10.990534049366346
75.2,4.9,8.229481487137647
31.450000000000003,10.117,9.677829397716472
26.13,2.8,11.33222744018611
9.52,11.117,10.996447940876152
17.770000000000003,4.0,10.786135643966915
24.439999999999998,2.167,7.513568294916027
50.35,0.0,8.336923332338053
33.03,11.467,9.605351032951319
36.09,0.417,4.99781405187732
33.88,10.85,11.057512980187
36.01,20.35,13.02487187682734
13.23,17.633,12.853362170520235
19.68,19.283,10.880521046423752
63.3,1.767,0.784376047397167
37.48,2.7,8.28932647487548
20.22,5.733,11.714718241925233
27.41,29.917,10.84516964375392
24.88,5.467,8.259626702133922
19.58,2.95,10.244256348903
23.4,10.6,13.527485695011535
18.39,2.717,11.20581648501851
18.74,55.167,13.316215458498426
37.269999999999996,5.633,9.509165803395668
16.29,10.333,10.404760888994808
21.740000000000002,6.283,8.293139489650137
119.03,2.967,0.11652939902397463
25.07,9.9,10.731296938846825
46.07,8.1,7.432988310796702
95.68,4.2,-1.4899304013259496
20.13,28.45,13.310732113390436
41.61,2.1,14.734544631195085
16.490000000000002,16.783,11.467473330779455
45.86,4.35,7.920785388322599
17.459999999999997,2.133,13.23137001982105
0.0,20.533,10.637931059036589
12.36,2.467,6.0507810578161525
21.18,9.367,10.319441333197965
21.18,14.883,13.380331887305474
21.79,11.25,10.287380711286154
0.0,14.567,11.976405019190835
23.3,15.517,13.618477333786565
28.14,35.6,10.474699350595422
23.99,7.733,8.086312508153775
42.25,0.4,9.260269864960904
24.669999999999998,47.467,12.273194318545002
45.559999999999995,7.867,8.97221143257022
23.3,9.05,13.520857145114867
33.95,1.883,8.548040233726525
20.11,6.45,9.805492216472246
39.919999999999995,2.433,8.194651974315605
31.34,6.65,8.478401671756686
26.17,5.883,9.579854766067186
36.64,5.917,10.153039313112679
54.89,3.0,8.680442946839634
34.73,14.717,10.630557145765401
36.75,10.183,14.412397106216936
33.97,13.417,14.325743607761218
21.27,2.85,9.703825855623272
34.85,3.917,10.371736738979564
22.759999999999998,15.883,10.826921178684756
14.08,5.017,11.670199159677182
34.93,12.3,14.389377686769244
18.53,8.933,11.691300475237782
31.56,2.35,11.113159976286362
20.65,1.85,10.041312677956164
22.1,11.6,13.441314546354832
47.81,1.617,6.275639006501422
31.99,30.15,14.194498319807153
28.05,3.767,8.68723606270283
25.740000000000002,9.833,10.558223894310032
25.39,28.4,13.659393837955264
19.24,10.617,13.251738019310082
28.59,15.733,13.96912762332039
22.98,24.933,9.3887099284034
17.45,11.183,11.79461301600545
61.419999999999995,9.35,9.749630291340829
39.77,15.183,13.274105352942122
14.82,31.267,12.958756113877278
29.68,10.0,8.475390993803856
28.580000000000002,5.633,13.968464768330719
36.089999999999996,9.267,10.954299703489369
13.23,5.483,9.098395667649541
16.94,10.767,13.09928137168668
10.67,5.383,9.00119956657629
20.2,2.55,8.376324249516351
19.7,14.233,10.244155633636616
27.52,10.4,11.206879954905332
16.94,1.383,9.071793800492586
6.340000000000001,3.733,8.466787700117294
22.540000000000003,6.7,9.974620954103713
35.800000000000004,5.183,9.638225910864527
27.79,13.033,10.06351253260464
34.93,13.967,10.26426992690346
30.79,11.45,14.017335532375427
41.49,28.733,11.421152028515777
12.9,5.533,10.850924557796766
19.58,24.55,11.935801128804513
26.25,3.9,13.716399367066622
32.62,7.333,14.236258184156178
44.99,2.583,3.6787258839349235
41.7,14.35,14.83813051477378
20.12,39.033,11.618524478499253
31.75,11.617,14.080969611383452
26.79,5.617,5.122416624586748
19.7,1.983,10.244155633636616
14.98,16.317,13.066981982383645
22.77,16.8,13.485725830662517
23.3,38.133,13.618477333786565
0.0,5.1,11.976405019190835
32.26,10.733,14.212395404528166
16.94,3.067,10.780409017641915
41.82,1.6,6.651866481360173
22.86,15.533,9.398416066718525
44.480000000000004,10.067,9.383921602229478
32.18,28.983,14.109472375939134
46.15,12.367,10.379705164203521
19.79,18.6,7.566264158222005
22.759999999999998,10.583,13.582683164344544
19.58,9.367,8.617151370140583
24.12,3.433,11.964216225789926
54.29,0.683,6.705169039805611
31.85,3.883,12.74912420112588
34.949999999999996,17.6,14.293083208076887
22.759999999999998,1.283,9.45757540447876
0.0,11.75,7.948917447996749
29.439999999999998,9.1,13.927850108770386
37.07,21.35,14.43360846588628
31.130000000000003,9.217,8.69002102096055
60.900000000000006,4.65,10.647230374914336
19.58,19.583,11.935801128804513
86.88,14.233,7.868905106954969
39.97,19.717,11.320398070086398
21.48,8.633,11.555628229388589
36.199999999999996,4.6,9.599339822349066
188.70000000000002,8.85,-3.2961701049272705
23.57,3.083,5.392275826457279
27.59,2.1,10.499783592878693
21.91,66.567,13.42872030155116
29.95,25.983,8.474869554759252
21.79,0.133,8.206298590125854
23.3,7.483,11.46683848380588
21.72,0.883,9.435620249889922
30.580000000000002,1.8,14.00341557759242
21.49,8.233,8.85652632516041
21.8,4.967,9.491561514142425
31.03,7.983,10.118526132926782
35.68,3.0,9.823591054405846
23.5,9.167,10.763202795926674
28.76,23.283,7.041203539161316
31.83,6.017,7.534679126115051
20.970000000000002,25.417,13.464032121194158
24.97,15.033,11.384215863662952
48.44,8.383,5.043162350446757
43.2,5.267,10.620092086903767
20.229999999999997,4.717,11.045857673133646
30.459999999999997,5.5,9.967973746522325
