Store_dma_id,Rack_time,To_the_door_time,Otd_time,Source_actor,Destination_type,Subtotal_amount_USD,Tip_USD,Store_postal_code,Store_zip4_code,Area_sqmi,Businesses,Avg_income,Store_locale_name
541,36.967,,45.067,DoorDash,Delivery,14.16,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,33.333,,42.35,DoorDash,Delivery,23.26,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,131.767,,142.133,DoorDash,Delivery,17.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,186.1,,197.467,DoorDash,Delivery,24.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,317.267,,325.183,DoorDash,Delivery,8.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,61.3,,68.433,DoorDash,Delivery,12.69,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,100.1,,108.883,DoorDash,Delivery,20.78,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.0,,15.8,DoorDash,Delivery,8.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,109.917,,118.767,DoorDash,Delivery,32.38,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,14.883,,24.817,DoorDash,Delivery,14.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,151.417,,160.967,DoorDash,Delivery,24.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,48.6,,57.317,DoorDash,Delivery,15.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.783,,13.15,DoorDash,Delivery,23.56,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,106.35,,113.05,DoorDash,Delivery,11.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,218.817,,229.317,DoorDash,Delivery,19.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.383,26.05,9.0,PapaCall,Delivery,23.28,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.733,18.667,11.667,PapaCall,Delivery,22.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.367,24.183,17.4,PapaCall,Delivery,36.39,10.0,40508,3089,6.10845,3269,62508.0,City - Large
541,71.933,,83.783,Uber Eats,Delivery,12.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,113.317,,121.417,Uber Eats,Delivery,16.66,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,126.817,,142.167,Uber Eats,Delivery,11.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,48.65,,58.017,Uber Eats,Delivery,20.57,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,87.433,,95.983,Uber Eats,Delivery,21.85,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,158.817,,165.717,Uber Eats,Delivery,9.58,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.833,,10.633,Mobile Web,Delivery,29.41,3.24,40508,3089,6.10845,3269,62508.0,City - Large
541,2.117,17.85,10.683,Mobile Web,Delivery,38.77,4.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.15,,8.017,Mobile Web,Delivery,19.08,2.11,40508,3089,6.10845,3269,62508.0,City - Large
541,0.867,18.25,9.667,Mobile Web,Delivery,31.44,3.97,40508,3089,6.10845,3269,62508.0,City - Large
541,15.9,37.183,29.583,Mobile Web,Delivery,16.08,2.77,40508,3089,6.10845,3269,62508.0,City - Large
541,3.667,21.1,12.283,Mobile Web,Delivery,21.45,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.75,26.9,15.233,Mobile Web,Delivery,36.95,4.51,40508,3089,6.10845,3269,62508.0,City - Large
541,13.617,38.367,21.8,Mobile Web,Delivery,25.25,2.8,40508,3089,6.10845,3269,62508.0,City - Large
541,6.933,27.283,14.717,Mobile Web,Delivery,27.58,3.85,40508,3089,6.10845,3269,62508.0,City - Large
541,1.233,18.233,9.267,Mobile Web,Delivery,25.05,4.01,40508,3089,6.10845,3269,62508.0,City - Large
541,0.25,,11.933,Mobile Web,Delivery,28.57,0.5,40508,3089,6.10845,3269,62508.0,City - Large
541,0.85,17.383,8.383,Mobile Web,Delivery,29.14,4.83,40508,3089,6.10845,3269,62508.0,City - Large
541,3.367,31.85,16.883,Mobile Web,Delivery,20.26,2.29,40508,3089,6.10845,3269,62508.0,City - Large
541,1.433,,10.917,Mobile Web,Delivery,17.08,1.81,40508,3089,6.10845,3269,62508.0,City - Large
541,0.733,16.983,10.15,Mobile Web,Delivery,19.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.5,,9.433,Mobile Web,Delivery,19.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.217,,7.15,Mobile Web,Delivery,17.26,1.84,40508,3089,6.10845,3269,62508.0,City - Large
541,13.617,41.017,24.067,Mobile Web,Delivery,19.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.35,,8.5,Mobile Web,Delivery,32.76,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.233,,12.033,Mobile Web,Delivery,28.66,4.73,40508,3089,6.10845,3269,62508.0,City - Large
541,10.183,36.683,28.45,Mobile Web,Delivery,138.3,25.9,40508,3089,6.10845,3269,62508.0,City - Large
541,2.283,,10.083,Tablet Web,Delivery,21.93,1.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.45,18.133,8.567,Desktop Web,Delivery,26.68,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,6.433,32.417,24.767,Desktop Web,Delivery,88.91,16.78,40508,3089,6.10845,3269,62508.0,City - Large
541,2.35,16.333,10.067,Desktop Web,Delivery,33.54,4.28,40508,3089,6.10845,3269,62508.0,City - Large
541,0.983,28.933,9.783,Desktop Web,Delivery,18.36,2.67,40508,3089,6.10845,3269,62508.0,City - Large
541,1.333,13.733,9.283,Desktop Web,Delivery,25.56,2.65,40508,3089,6.10845,3269,62508.0,City - Large
541,0.133,14.633,9.433,Desktop Web,Delivery,30.66,3.57,40508,3089,6.10845,3269,62508.0,City - Large
541,4.783,20.7,12.45,Desktop Web,Delivery,24.28,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.65,20.05,12.85,Traditional,Delivery,58.33,8.7,40508,3089,6.10845,3269,62508.0,City - Large
541,2.017,18.083,10.133,Traditional,Delivery,33.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.283,25.233,16.283,Traditional,Delivery,133.49,13.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.867,19.417,10.383,iOS,Delivery,34.57,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.583,19.383,10.65,iOS,Delivery,27.92,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.983,26.417,18.533,iOS,Delivery,58.15,7.4,40508,3089,6.10845,3269,62508.0,City - Large
541,2.217,,9.383,iOS,Delivery,23.28,2.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.967,18.75,12.317,iOS,Delivery,41.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.167,19.383,11.05,iOS,Delivery,24.26,2.61,40508,3089,6.10845,3269,62508.0,City - Large
541,2.683,23.6,11.467,iOS,Delivery,21.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.283,22.883,9.117,iOS,Delivery,19.08,2.11,40508,3089,6.10845,3269,62508.0,City - Large
541,3.533,22.5,13.933,iOS,Delivery,42.46,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.883,21.85,17.3,iOS,Delivery,28.02,3.6,40508,3089,6.10845,3269,62508.0,City - Large
541,3.283,,10.85,iOS,Delivery,19.67,2.2,40508,3089,6.10845,3269,62508.0,City - Large
541,2.433,24.267,13.333,iOS,Delivery,23.28,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.033,22.017,10.7,iOS,Delivery,24.78,2.97,40508,3089,6.10845,3269,62508.0,City - Large
541,2.0,20.917,9.683,iOS,Delivery,26.68,5.23,40508,3089,6.10845,3269,62508.0,City - Large
541,7.033,26.2,16.683,iOS,Delivery,52.53,7.13,40508,3089,6.10845,3269,62508.0,City - Large
541,4.033,22.133,16.217,iOS,Delivery,35.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.917,37.733,15.733,iOS,Delivery,39.05,2.5,40508,3089,6.10845,3269,62508.0,City - Large
541,5.683,18.55,12.7,iOS,Delivery,15.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.2,17.283,7.933,iOS,Delivery,31.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.217,14.767,9.983,Android,Delivery,24.28,3.86,40508,3089,6.10845,3269,62508.0,City - Large
541,321.383,,328.85,DoorDash,Delivery,12.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,169.65,,177.583,DoorDash,Delivery,22.57,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,95.667,,102.45,DoorDash,Delivery,12.68,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,72.817,,79.817,DoorDash,Delivery,14.63,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,258.7,,266.15,DoorDash,Delivery,14.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,7.4,,14.883,DoorDash,Delivery,23.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,193.4,,201.567,DoorDash,Delivery,25.94,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,240.15,,249.783,DoorDash,Delivery,32.58,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,110.1,,120.517,DoorDash,Delivery,11.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.517,,7.4,DoorDash,Delivery,8.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,120.083,,128.483,DoorDash,Delivery,38.36,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,88.75,,97.433,DoorDash,Delivery,17.68,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,493.25,,500.933,DoorDash,Delivery,19.87,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,490.017,,498.367,DoorDash,Delivery,19.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,198.217,,205.45,DoorDash,Delivery,20.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,105.767,,114.2,DoorDash,Delivery,30.96,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.75,21.617,11.667,PapaCall,Delivery,22.08,2.86,40508,3089,6.10845,3269,62508.0,City - Large
541,1.8,18.417,9.583,PapaCall,Delivery,23.26,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.85,27.117,11.567,PapaCall,Delivery,26.95,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.783,18.733,9.567,PapaCall,Delivery,24.84,3.95,40508,3089,6.10845,3269,62508.0,City - Large
541,72.683,,84.667,Uber Eats,Delivery,73.16,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,77.183,,86.583,Uber Eats,Delivery,11.68,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,53.667,,63.5,Uber Eats,Delivery,45.76,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,129.567,,138.033,Uber Eats,Delivery,20.89,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.0,22.233,10.717,Mobile Web,Delivery,30.17,4.82,40508,3089,6.10845,3269,62508.0,City - Large
541,1.917,17.617,11.6,Mobile Web,Delivery,32.25,4.09,40508,3089,6.10845,3269,62508.0,City - Large
541,4.583,23.9,14.65,Mobile Web,Delivery,32.25,4.09,40508,3089,6.10845,3269,62508.0,City - Large
541,6.517,28.25,14.517,Mobile Web,Delivery,27.57,4.52,40508,3089,6.10845,3269,62508.0,City - Large
541,3.717,20.983,11.967,Mobile Web,Delivery,28.55,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,7.733,40.533,16.117,Mobile Web,Delivery,22.38,3.07,40508,3089,6.10845,3269,62508.0,City - Large
541,4.183,,12.267,Mobile Web,Delivery,26.55,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.683,15.233,9.35,Mobile Web,Delivery,24.46,2.92,40508,3089,6.10845,3269,62508.0,City - Large
541,5.367,29.2,18.15,Mobile Web,Delivery,30.37,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.033,17.033,13.267,Mobile Web,Delivery,22.08,4.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.733,23.55,15.05,Mobile Web,Delivery,42.96,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.9,,10.067,Mobile Web,Delivery,28.16,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.667,21.383,11.567,Mobile Web,Delivery,33.06,1.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.867,19.05,10.15,Mobile Web,Delivery,24.99,4.0,40508,3089,6.10845,3269,62508.0,City - Large
541,7.517,25.717,17.35,Mobile Web,Delivery,36.84,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.967,19.133,11.267,Desktop Web,Delivery,15.56,1.59,40508,3089,6.10845,3269,62508.0,City - Large
541,10.15,28.85,19.65,Desktop Web,Delivery,27.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.267,28.6,18.983,Desktop Web,Delivery,18.36,2.67,40508,3089,6.10845,3269,62508.0,City - Large
541,6.983,25.05,14.483,Desktop Web,Delivery,64.22,9.06,40508,3089,6.10845,3269,62508.0,City - Large
541,9.1,,16.1,Desktop Web,Delivery,107.53,20.51,40508,3089,6.10845,3269,62508.0,City - Large
541,66.417,,83.417,Traditional,Delivery,3175.24,100.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.15,14.633,8.483,Traditional,Delivery,18.29,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.933,25.867,19.933,Traditional,Delivery,140.2,21.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.1,,10.1,Traditional,Delivery,84.51,18.0,40508,3089,6.10845,3269,62508.0,City - Large
541,29.25,,37.717,Grubhub,Delivery,19.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,102.45,,110.05,DoorDash,Delivery,9.19,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,23.417,,32.317,DoorDash,Delivery,16.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,30.45,,38.15,DoorDash,Delivery,13.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,83.367,,90.183,DoorDash,Delivery,12.79,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,71.25,,78.1,DoorDash,Delivery,17.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,5.783,,14.117,DoorDash,Delivery,17.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,124.733,,132.583,DoorDash,Delivery,13.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,19.467,,27.817,DoorDash,Delivery,33.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,149.5,,157.0,DoorDash,Delivery,21.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,47.6,,55.467,DoorDash,Delivery,35.96,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,104.567,,111.35,DoorDash,Delivery,26.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,166.217,,174.233,DoorDash,Delivery,34.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,17.95,,27.067,DoorDash,Delivery,12.79,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,34.783,,43.3,DoorDash,Delivery,13.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.367,,20.033,DoorDash,Delivery,12.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,24.15,,31.4,DoorDash,Delivery,9.19,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,69.767,,79.15,DoorDash,Delivery,10.58,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,5.283,,12.417,DoorDash,Delivery,15.67,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,6.85,,25.617,DoorDash,Delivery,23.87,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,65.4,,74.517,DoorDash,Delivery,26.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,159.25,,165.55,DoorDash,Delivery,12.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,23.283,,34.583,DoorDash,Delivery,10.37,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,58.017,,68.017,DoorDash,Delivery,78.16,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,10.683,,18.967,DoorDash,Delivery,13.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,47.967,,55.65,DoorDash,Delivery,18.87,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,7.9,,15.75,DoorDash,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,14.6,,23.783,DoorDash,Delivery,16.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,50.933,,62.417,DoorDash,Delivery,61.21,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.783,,21.55,DoorDash,Delivery,64.15,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,45.05,,52.75,DoorDash,Delivery,14.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,47.067,,47.067,DoorDash,Delivery,3.54,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,39.167,,48.433,DoorDash,Delivery,24.15,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,7.783,,17.183,DoorDash,Delivery,17.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.633,,13.15,DoorDash,Delivery,18.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,22.667,,30.667,DoorDash,Delivery,14.75,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.817,,9.833,DoorDash,Delivery,25.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,38.6,,47.433,DoorDash,Delivery,38.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,73.067,,83.183,DoorDash,Delivery,21.28,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,67.067,,74.167,DoorDash,Delivery,9.26,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,11.05,,17.533,Traditional,Delivery,15.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.2,,15.933,Desktop Web,Delivery,38.36,5.01,40508,3089,6.10845,3269,62508.0,City - Large
541,1.0,,10.983,Desktop Web,Delivery,41.65,5.2,40508,3089,6.10845,3269,62508.0,City - Large
541,7.25,,14.75,Desktop Web,Delivery,55.45,6.71,40508,3089,6.10845,3269,62508.0,City - Large
541,37.767,,46.583,Desktop Web,Delivery,24.07,2.58,40508,3089,6.10845,3269,62508.0,City - Large
541,14.45,,22.083,Desktop Web,Delivery,29.56,3.69,40508,3089,6.10845,3269,62508.0,City - Large
541,4.667,,13.733,PapaCall,Delivery,31.45,5.55,40508,3089,6.10845,3269,62508.0,City - Large
541,6.133,,15.0,Desktop Web,Delivery,35.15,4.52,40508,3089,6.10845,3269,62508.0,City - Large
541,29.75,,38.333,Desktop Web,Delivery,59.95,10.99,40508,3089,6.10845,3269,62508.0,City - Large
541,3.85,,12.9,PapaCall,Delivery,28.84,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,17.983,,27.667,Desktop Web,Delivery,33.25,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.717,,8.05,Desktop Web,Delivery,14.19,1.38,40508,3089,6.10845,3269,62508.0,City - Large
541,9.517,,17.933,Desktop Web,Delivery,14.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,10.6,,18.633,Desktop Web,Delivery,47.12,6.32,40508,3089,6.10845,3269,62508.0,City - Large
541,1.483,,11.967,PapaCall,Delivery,48.46,10.0,40508,3089,6.10845,3269,62508.0,City - Large
541,17.867,,28.783,Desktop Web,Delivery,17.78,1.92,40508,3089,6.10845,3269,62508.0,City - Large
541,10.117,,19.8,Desktop Web,Delivery,26.88,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.367,,9.483,Desktop Web,Delivery,20.43,1.5,40508,3089,6.10845,3269,62508.0,City - Large
541,1.633,,8.983,Desktop Web,Delivery,20.78,2.37,40508,3089,6.10845,3269,62508.0,City - Large
541,8.917,,18.367,Desktop Web,Delivery,45.36,5.49,40508,3089,6.10845,3269,62508.0,City - Large
541,5.65,,15.967,Desktop Web,Delivery,22.48,2.62,40508,3089,6.10845,3269,62508.0,City - Large
541,4.683,,14.917,Desktop Web,Delivery,40.65,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,15.817,,23.8,PapaCall,Delivery,20.66,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,5.95,,17.183,Desktop Web,Delivery,36.76,2.0,40508,3089,6.10845,3269,62508.0,City - Large
541,10.55,,19.467,Desktop Web,Delivery,22.08,3.72,40508,3089,6.10845,3269,62508.0,City - Large
541,18.267,,30.35,Desktop Web,Delivery,30.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,19.867,,27.0,Desktop Web,Delivery,23.48,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,5.933,,12.3,Desktop Web,Delivery,17.68,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,6.417,,14.2,Desktop Web,Delivery,22.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.75,,11.25,Desktop Web,Delivery,26.06,2.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.383,,18.683,Desktop Web,Delivery,39.93,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.617,,8.133,Desktop Web,Delivery,24.98,4.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.033,,11.1,Desktop Web,Delivery,25.97,2.86,40508,3089,6.10845,3269,62508.0,City - Large
541,10.667,,18.367,Desktop Web,Delivery,25.38,3.7,40508,3089,6.10845,3269,62508.0,City - Large
541,12.35,,18.867,Desktop Web,Delivery,19.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,5.083,,20.967,Desktop Web,Delivery,31.94,5.01,40508,3089,6.10845,3269,62508.0,City - Large
541,2.733,,11.35,Desktop Web,Delivery,23.48,2.48,40508,3089,6.10845,3269,62508.0,City - Large
541,1.05,,13.067,PapaCall,Delivery,30.67,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.0,,11.05,Desktop Web,Delivery,22.88,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.05,,16.617,Desktop Web,Delivery,25.38,2.77,40508,3089,6.10845,3269,62508.0,City - Large
541,8.9,,16.333,Desktop Web,Delivery,15.57,1.59,40508,3089,6.10845,3269,62508.0,City - Large
541,1.767,,9.183,PapaCall,Delivery,16.08,2.56,40508,3089,6.10845,3269,62508.0,City - Large
541,3.717,,13.133,Desktop Web,Delivery,21.38,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.867,,17.917,Desktop Web,Delivery,50.36,6.81,40508,3089,6.10845,3269,62508.0,City - Large
541,24.55,,36.883,Desktop Web,Delivery,50.76,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.5,,15.85,Desktop Web,Delivery,19.48,2.17,40508,3089,6.10845,3269,62508.0,City - Large
541,1.35,,8.7,Desktop Web,Delivery,39.86,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.967,,12.767,Desktop Web,Delivery,41.06,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,15.567,,24.433,Desktop Web,Delivery,17.68,3.17,40508,3089,6.10845,3269,62508.0,City - Large
541,0.583,,7.983,Desktop Web,Delivery,27.47,4.5,40508,3089,6.10845,3269,62508.0,City - Large
541,27.783,,35.133,Desktop Web,Delivery,17.26,1.84,40508,3089,6.10845,3269,62508.0,City - Large
541,9.2,,17.833,Desktop Web,Delivery,27.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.8,,10.817,Desktop Web,Delivery,39.89,5.09,40508,3089,6.10845,3269,62508.0,City - Large
541,9.5,,16.467,Desktop Web,Delivery,22.88,2.68,40508,3089,6.10845,3269,62508.0,City - Large
541,23.233,,30.8,Desktop Web,Delivery,20.88,2.38,40508,3089,6.10845,3269,62508.0,City - Large
541,1.617,,8.617,Desktop Web,Delivery,33.97,5.04,40508,3089,6.10845,3269,62508.0,City - Large
541,9.483,,17.217,Desktop Web,Delivery,35.06,5.63,40508,3089,6.10845,3269,62508.0,City - Large
541,7.617,,14.617,Desktop Web,Delivery,91.93,15.11,40508,3089,6.10845,3269,62508.0,City - Large
541,9.283,,19.817,Desktop Web,Delivery,44.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,7.35,,17.3,Desktop Web,Delivery,109.12,8.0,40508,3089,6.10845,3269,62508.0,City - Large
541,26.767,,35.25,Desktop Web,Delivery,25.57,4.89,40508,3089,6.10845,3269,62508.0,City - Large
541,13.25,,24.75,Traditional,Delivery,287.77,20.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.0,,10.967,Desktop Web,Delivery,39.75,4.97,40508,3089,6.10845,3269,62508.0,City - Large
541,18.1,,28.0,Desktop Web,Delivery,23.66,2.8,40508,3089,6.10845,3269,62508.0,City - Large
541,9.417,,19.683,Desktop Web,Delivery,27.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,23.267,,31.767,Desktop Web,Delivery,50.74,6.86,40508,3089,6.10845,3269,62508.0,City - Large
541,4.8,,14.233,Desktop Web,Delivery,35.24,5.45,40508,3089,6.10845,3269,62508.0,City - Large
