,Store_dma_id,Rack_time,To_the_door_time,Otd_time,Source_actor,Destination_type,Subtotal_amount_USD,Tip_USD
3215,541,3.783,20.0,11.983,Desktop Web,Delivery,22.08,5.0
3216,541,0.867,,9.55,Desktop Web,Delivery,24.96,2.76
3217,541,58.667,,58.683,Traditional,Carryout,3.69,0.0
3218,541,38.167,,38.167,Traditional,Carryout,5.98,0.0
3219,541,3.383,22.567,16.883,Traditional,Delivery,136.16,15.0
3220,541,5.217,19.767,15.533,Traditional,Delivery,55.66,8.0
3221,541,0.6,20.9,11.467,Traditional,Delivery,55.66,8.0
3222,541,83.5,,94.867,iOS,Carryout,14.78,0.0
3223,541,5.767,,15.1,iOS,Carryout,28.87,0.0
3224,541,78.083,,85.583,iOS,Carryout,7.99,0.0
3225,541,33.383,,60.95,iOS,Carryout,17.09,0.0
3226,541,4.883,,13.117,iOS,Carryout,8.29,0.0
3227,541,94.267,,106.983,iOS,Carryout,20.48,2.83
3228,541,524.683,,535.1,iOS,Carryout,15.04,0.0
3229,541,734.067,,743.65,iOS,Carryout,10.18,2.03
3230,541,167.533,,175.967,iOS,Carryout,18.09,0.0
3231,541,742.2,,751.1,iOS,Carryout,17.09,0.0
3232,541,412.017,,421.783,iOS,Carryout,33.85,0.0
3233,541,118.283,,126.2,iOS,Carryout,14.09,0.0
3234,541,695.417,,705.65,iOS,Carryout,19.99,0.0
3235,541,97.3,,113.2,iOS,Carryout,18.67,0.0
3236,541,672.133,,680.483,iOS,Carryout,8.49,0.0
3237,541,33.3,,53.4,iOS,Carryout,6.99,0.0
3238,541,59.617,,75.767,iOS,Carryout,38.28,0.0
3239,541,7.417,,14.133,iOS,Carryout,14.09,0.0
3240,541,187.383,,203.867,iOS,Carryout,45.77,0.0
3241,541,24.117,,33.667,iOS,Carryout,18.68,0.0
3242,541,127.083,,148.583,iOS,Carryout,19.29,0.0
3243,541,43.867,,52.233,iOS,Carryout,14.09,0.0
3244,541,165.117,,174.933,iOS,Carryout,18.68,0.0
3245,541,1.483,23.283,12.283,iOS,Delivery,30.68,4.76
3246,541,17.383,46.65,35.8,iOS,Delivery,66.65,8.68
3247,541,5.067,27.683,12.033,iOS,Delivery,16.67,1.75
3248,541,2.267,18.667,10.25,iOS,Delivery,17.68,2.54
3249,541,13.0,,22.767,iOS,Delivery,23.57,3.4
3250,541,6.967,37.1,20.8,iOS,Delivery,45.46,0.0
3251,541,1.95,,15.217,iOS,Delivery,55.61,7.74
3252,541,16.883,52.833,25.383,iOS,Delivery,23.98,2.52
3253,541,0.75,35.783,11.967,iOS,Delivery,25.57,2.85
3254,541,29.317,55.3,35.45,iOS,Delivery,12.98,1.6
3255,541,15.25,,27.883,iOS,Delivery,32.16,4.08
3256,541,9.233,26.933,19.0,iOS,Delivery,45.46,6.1
3257,541,5.633,34.383,14.8,iOS,Delivery,28.42,0.0
3258,541,14.383,34.417,22.25,iOS,Delivery,19.08,2.11
3259,541,8.5,28.583,18.983,iOS,Delivery,19.08,2.0
3260,541,14.217,,26.983,iOS,Delivery,26.87,4.38
3261,541,25.367,50.483,38.433,iOS,Delivery,13.28,1.24
3262,541,2.467,,18.867,iOS,Delivery,20.97,0.0
3263,541,1.983,,19.733,iOS,Delivery,22.08,0.0
3264,541,3.783,,21.45,iOS,Delivery,27.97,5.75
3265,541,13.083,39.817,27.717,iOS,Delivery,34.06,5.43
3266,541,4.55,24.417,13.783,iOS,Delivery,23.08,3.62
3267,541,9.3,38.183,17.283,iOS,Delivery,20.98,0.0
3268,541,0.583,19.65,8.917,iOS,Delivery,13.98,0.0
3269,541,128.9,,149.267,Android,Carryout,25.14,0.0
3270,541,8.917,,17.483,Android,Carryout,15.99,0.0
3271,541,67.3,,76.467,Android,Carryout,32.38,0.0
3272,541,3.767,23.267,11.067,Android,Delivery,32.66,4.15
3273,541,106.1,,123.65,DoorDash,Delivery,12.17,0.0
3274,541,10.167,,24.15,DoorDash,Delivery,23.58,0.0
3275,541,83.617,,101.75,DoorDash,Delivery,52.83,0.0
3276,541,76.133,,93.75,DoorDash,Delivery,23.56,0.0
3277,541,39.433,,64.7,DoorDash,Delivery,37.55,0.0
3278,541,93.533,,107.533,DoorDash,Delivery,22.08,0.0
3279,541,101.417,,115.633,DoorDash,Delivery,20.19,0.0
3280,541,826.533,,837.45,DoorDash,Delivery,18.48,0.0
3281,541,106.017,,120.583,DoorDash,Delivery,12.49,0.0
3282,541,26.95,,37.817,DoorDash,Delivery,38.06,0.0
3283,541,715.0,,723.467,DoorDash,Delivery,17.09,0.0
3284,541,712.35,,719.35,DoorDash,Delivery,14.55,0.0
3285,541,437.35,,448.9,DoorDash,Delivery,48.36,0.0
3286,541,140.517,,148.35,DoorDash,Delivery,15.78,0.0
3287,541,105.983,,115.033,DoorDash,Delivery,3.99,0.0
3288,541,101.533,,117.233,DoorDash,Delivery,19.09,0.0
3289,541,369.483,,378.083,DoorDash,Delivery,40.96,0.0
3290,541,70.75,,78.317,DoorDash,Delivery,15.27,0.0
3291,541,775.267,,787.183,DoorDash,Delivery,18.09,0.0
3292,541,752.017,,760.15,DoorDash,Delivery,13.16,0.0
3293,541,137.0,,146.517,DoorDash,Delivery,20.57,0.0
3294,541,158.733,,168.967,DoorDash,Delivery,19.85,0.0
3295,541,669.083,,679.9,DoorDash,Delivery,22.77,0.0
3296,541,9.633,,20.933,DoorDash,Delivery,17.09,0.0
3297,541,37.35,,63.55,DoorDash,Delivery,19.05,0.0
3298,541,209.433,,217.167,PapaCall,Carryout,32.96,0.0
3299,541,2.183,,10.05,PapaCall,Carryout,28.18,0.0
3300,541,2.233,,9.517,PapaCall,Carryout,14.09,0.0
3301,541,1.0,,14.617,PapaCall,Carryout,9.99,0.0
3302,541,3.883,,12.25,PapaCall,Carryout,21.69,0.0
3303,541,29.033,71.817,39.35,PapaCall,Delivery,24.97,0.0
3304,541,8.7,28.917,19.533,PapaCall,Delivery,25.88,4.11
3305,541,12.467,36.567,25.167,PapaCall,Delivery,22.67,3.6
3306,541,2.067,24.95,9.967,PapaCall,Delivery,26.27,0.0
3307,541,2.25,16.95,9.133,PapaCall,Delivery,19.06,0.0
3308,541,2.417,34.133,13.367,PapaCall,Delivery,39.17,5.13
3309,541,3.033,25.467,13.65,PapaCall,Delivery,25.44,3.39
3310,541,27.5,55.4,43.35,PapaCall,Delivery,35.57,5.0
3311,541,12.517,46.433,27.767,PapaCall,Delivery,26.97,0.0
3312,541,0.0,,11.067,In Person,Carryout,21.29,0.0
3313,541,-0.017,,8.017,In Person,Carryout,11.96,0.0
3314,541,0.0,,12.883,In Person,Carryout,11.09,1.17
3315,541,0.0,,8.65,In Person,Carryout,23.56,0.0
3316,541,0.0,,6.933,In Person,Carryout,14.09,0.0
3317,541,0.0,,8.733,In Person,Carryout,14.98,0.0
3318,541,,,0.0,In Person,Carryout,2.99,0.0
3319,541,0.0,,7.817,In Person,Carryout,14.09,0.0
3320,541,-0.017,,6.933,In Person,Carryout,25.07,0.0
3321,541,-0.017,,10.633,In Person,Carryout,12.27,0.0
3322,541,-0.017,,13.167,In Person,Carryout,17.09,0.0
3323,541,0.0,,6.183,In Person,Carryout,7.99,0.0
3324,541,0.0,,7.717,In Person,Carryout,19.99,0.0
3325,541,-0.017,,6.133,In Person,Carryout,8.29,0.87
3326,541,0.0,,6.25,In Person,Carryout,8.29,0.87
3327,541,,,0.0,In Person,Carryout,5.98,0.0
3328,541,86.833,,102.05,Uber Eats,Delivery,39.27,0.0
3329,541,461.1,,476.4,Uber Eats,Delivery,20.99,0.0
3330,541,61.233,,76.067,Uber Eats,Delivery,39.98,0.0
3331,541,421.183,,428.483,Uber Eats,Delivery,22.45,0.0
3332,541,135.367,,144.85,Uber Eats,Delivery,12.49,0.0
3333,541,148.35,,162.733,Uber Eats,Delivery,29.27,0.0
3334,541,732.783,,746.6,Mobile Web,Carryout,24.07,0.0
3335,541,746.0,,753.783,Mobile Web,Carryout,15.48,2.32
3336,541,56.467,,71.633,Mobile Web,Carryout,14.09,0.0
3337,541,126.517,,133.517,Mobile Web,Carryout,14.09,0.0
3338,541,76.633,,84.117,Mobile Web,Carryout,14.09,1.0
3339,541,0.05,,9.233,Mobile Web,Carryout,22.18,0.0
3340,541,21.5,,36.333,Mobile Web,Carryout,36.37,5.46
3341,541,2.967,,24.4,Mobile Web,Carryout,27.66,0.0
3342,541,11.533,,18.233,Mobile Web,Carryout,14.09,0.0
3343,541,43.683,,59.633,Mobile Web,Carryout,47.66,0.0
3344,541,141.917,,151.55,Mobile Web,Carryout,22.88,4.58
3345,541,12.417,,29.433,Mobile Web,Delivery,22.16,2.58
3346,541,13.9,34.183,23.317,Mobile Web,Delivery,38.26,5.69
3347,541,4.733,42.883,17.417,Mobile Web,Delivery,28.13,3.14
3348,541,23.467,47.717,38.7,Mobile Web,Delivery,24.77,2.97
3349,541,7.433,,29.583,Mobile Web,Delivery,60.27,8.29
3350,541,7.5,25.75,16.4,Mobile Web,Delivery,27.98,3.45
3351,541,9.45,,19.333,Mobile Web,Delivery,31.86,4.99
3352,541,15.133,,23.917,Mobile Web,Delivery,27.17,0.0
3353,541,0.7,,14.5,Mobile Web,Delivery,29.75,4.0
3354,541,9.95,,29.9,Mobile Web,Delivery,51.48,6.97
3355,541,19.333,33.167,28.85,Mobile Web,Delivery,24.16,2.88
3356,541,18.133,,28.467,Mobile Web,Delivery,22.97,0.0
3357,541,0.767,33.817,9.817,Mobile Web,Delivery,33.17,0.0
3358,541,6.7,26.067,18.25,Mobile Web,Delivery,13.98,0.0
3359,541,5.367,39.05,21.95,Mobile Web,Delivery,34.56,5.53
3360,541,4.583,,15.2,Mobile Web,Delivery,28.06,3.46
3361,541,9.75,32.617,26.933,Mobile Web,Delivery,34.83,4.48
3362,541,16.017,,23.15,Mobile Web,Delivery,20.26,2.67
3363,541,1.633,,17.45,Mobile Web,Delivery,21.57,2.0
3364,541,9.367,35.717,27.75,Mobile Web,Delivery,28.46,4.69
3365,541,7.45,29.85,15.4,Mobile Web,Delivery,22.08,3.42
3366,541,21.9,44.733,31.117,Mobile Web,Delivery,19.08,0.0
3367,541,10.15,33.917,22.75,Tablet Web,Delivery,47.56,5.82
3368,541,3.25,,12.85,Desktop Web,Carryout,20.99,0.0
3369,541,396.033,,408.833,Desktop Web,Carryout,43.47,0.0
3370,541,456.083,,463.6,Desktop Web,Carryout,28.58,0.0
3371,541,189.2,,199.167,Desktop Web,Carryout,19.99,0.0
3372,541,16.183,,24.417,Desktop Web,Carryout,23.28,0.0
3373,541,447.917,,454.517,Desktop Web,Carryout,14.09,0.0
3374,541,428.667,,437.183,Desktop Web,Carryout,25.69,4.11
3375,541,414.367,,423.7,Desktop Web,Carryout,42.27,0.0
3376,541,5.55,26.383,13.833,Desktop Web,Delivery,43.07,6.86
3377,541,7.767,40.9,16.35,Desktop Web,Delivery,27.26,3.1
3378,541,9.25,31.1,18.883,Desktop Web,Delivery,20.26,2.29
3379,541,24.933,,42.067,Desktop Web,Delivery,35.42,4.42
3380,541,5.833,,16.7,Desktop Web,Delivery,42.57,5.64
3381,541,8.25,33.817,16.917,Desktop Web,Delivery,19.97,3.75
3382,541,14.167,,22.2,Desktop Web,Delivery,26.16,0.0
3383,541,10.367,27.9,21.333,Desktop Web,Delivery,28.56,6.0
3384,541,14.117,36.65,20.767,Desktop Web,Delivery,15.04,0.0
3385,541,92.367,,102.35,Traditional,Carryout,11.49,0.0
3386,541,-0.017,,13.083,Traditional,Carryout,14.09,0.0
3387,541,106.333,,116.683,Traditional,Carryout,8.99,0.0
3388,541,130.767,,141.05,Traditional,Carryout,28.16,0.0
3389,541,24.183,,55.567,Traditional,Carryout,61.66,0.0
3390,541,5.35,,27.717,Traditional,Carryout,14.09,0.0
3391,541,5.083,,17.367,Traditional,Carryout,26.78,0.0
3392,541,4.6,,12.5,Traditional,Delivery,21.57,0.0
3393,541,18.233,,26.233,Traditional,Delivery,65.55,5.0
3394,541,2.467,,12.617,Traditional,Delivery,23.57,0.0
3395,541,30.067,,37.0,iOS,Carryout,15.99,1.0
3396,541,143.4,,150.05,iOS,Carryout,15.27,0.0
3397,541,64.25,,71.433,iOS,Carryout,12.69,0.0
3398,541,27.217,,36.9,iOS,Carryout,14.09,0.0
3399,541,11.017,,18.883,iOS,Carryout,18.09,2.71
3400,541,215.367,,225.817,iOS,Carryout,18.88,0.0
3401,541,103.883,,111.133,iOS,Carryout,19.97,0.0
3402,541,367.567,,389.117,iOS,Carryout,69.85,0.0
3403,541,9.483,,17.85,iOS,Carryout,31.87,0.0
3404,541,3.017,,10.5,iOS,Carryout,17.09,0.0
3405,541,340.667,,351.183,iOS,Carryout,9.49,0.0
3406,541,9.55,,19.117,iOS,Carryout,14.09,0.0
3407,541,8.85,,22.383,iOS,Carryout,24.08,0.0
3408,541,263.167,,271.983,iOS,Carryout,52.91,0.0
3409,541,2.283,,13.317,iOS,Carryout,12.27,0.0
3410,541,36.95,,44.017,iOS,Carryout,18.09,0.0
3411,541,23.333,,31.933,iOS,Carryout,15.28,0.0
3412,541,17.683,,25.417,iOS,Carryout,27.48,0.0
3413,541,8.083,,22.5,iOS,Delivery,39.27,4.57
3414,541,8.1,53.667,15.167,iOS,Delivery,19.08,3.0
3415,541,0.367,19.217,7.833,iOS,Delivery,22.77,3.56
3416,541,0.483,20.483,9.0,iOS,Delivery,29.75,0.0
3417,541,3.983,,13.567,iOS,Delivery,42.36,5.0
3418,541,1.067,,12.167,iOS,Delivery,37.85,9.9
3419,541,0.317,,9.133,iOS,Delivery,48.74,6.06
3420,541,2.45,22.967,12.133,iOS,Delivery,32.97,4.2
3421,541,17.517,,26.6,iOS,Delivery,30.57,5.37
3422,541,3.167,36.25,16.233,iOS,Delivery,19.08,0.0
3423,541,341.617,,352.25,Android,Carryout,21.97,0.0
3424,541,20.083,,28.317,Android,Carryout,17.89,0.0
3425,541,35.133,,43.95,Android,Carryout,22.18,0.0
3426,541,27.717,51.433,35.167,Android,Delivery,24.78,5.0
3427,541,3.833,29.583,18.183,Android,Delivery,27.96,3.45
3428,541,10.867,30.983,17.817,Android,Delivery,17.48,0.0
3429,541,1.767,,10.467,Android,Delivery,24.99,4.0
3430,541,3.317,25.683,10.933,Android,Delivery,32.26,3.81
3431,541,89.283,,99.25,Grubhub,Delivery,39.12,0.0
3432,541,176.783,,186.583,DoorDash,Delivery,21.08,0.0
3433,541,49.5,,56.5,DoorDash,Delivery,11.98,0.0
3434,541,116.117,,124.8,DoorDash,Delivery,20.46,0.0
3435,541,440.2,,448.117,DoorDash,Delivery,10.38,0.0
3436,541,-0.017,,7.333,DoorDash,Delivery,12.86,0.0
3437,541,60.183,,67.717,DoorDash,Delivery,28.96,0.0
3438,541,8.7,,21.283,DoorDash,Delivery,32.18,0.0
3439,541,218.6,,228.133,DoorDash,Delivery,14.09,0.0
3440,541,149.4,,162.533,DoorDash,Delivery,31.18,0.0
3441,541,28.8,,36.7,DoorDash,Delivery,36.58,0.0
3442,541,317.467,,327.183,DoorDash,Delivery,12.48,0.0
3443,541,17.233,,24.283,DoorDash,Delivery,12.53,0.0
3444,541,106.367,,114.517,DoorDash,Delivery,8.99,0.0
3445,541,97.417,,105.1,DoorDash,Delivery,26.27,0.0
3446,541,50.267,,60.15,DoorDash,Delivery,28.74,0.0
3447,541,4.817,,14.617,DoorDash,Delivery,14.48,0.0
3448,541,30.317,,37.267,DoorDash,Delivery,15.97,0.0
3449,541,9.333,,18.217,DoorDash,Delivery,18.55,0.0
3450,541,59.183,,70.833,DoorDash,Delivery,17.09,0.0
3451,541,104.117,,111.317,DoorDash,Delivery,11.49,0.0
3452,541,4.4,,14.0,PapaCall,Carryout,18.29,1.93
3453,541,283.467,,298.317,PapaCall,Carryout,10.38,0.0
3454,541,22.617,,30.483,PapaCall,Carryout,14.68,0.0
3455,541,3.883,15.933,11.633,PapaCall,Delivery,27.07,4.3
3456,541,2.2,14.05,9.45,PapaCall,Delivery,26.66,0.0
3457,541,0.133,,9.6,PapaCall,Delivery,34.77,0.0
3458,541,0.9,11.6,7.95,PapaCall,Delivery,16.67,0.0
3459,541,2.517,,14.517,PapaCall,Delivery,24.26,1.0
3460,541,28.933,56.35,37.883,PapaCall,Delivery,23.28,0.0
3461,541,0.083,15.95,7.867,PapaCall,Delivery,29.18,0.0
3462,541,4.4,20.867,13.383,PapaCall,Delivery,30.86,4.91
3463,541,6.867,41.9,15.65,PapaCall,Delivery,16.08,2.56
3464,541,-0.017,,7.533,In Person,Carryout,18.29,0.0
3465,541,0.0,,7.567,In Person,Carryout,12.49,1.32
3466,541,-0.017,,8.917,In Person,Carryout,45.04,0.0
3467,541,0.0,,7.283,In Person,Carryout,11.68,0.0
3468,541,18.35,,25.783,Uber Eats,Delivery,36.95,0.0
3469,541,367.633,,384.483,Uber Eats,Delivery,16.46,0.0
3470,541,94.35,,103.917,Mobile Web,Carryout,28.08,0.0
3471,541,8.733,,21.867,Mobile Web,Carryout,6.99,0.0
3472,541,165.017,,175.817,Mobile Web,Carryout,18.09,0.0
3473,541,109.417,,117.45,Mobile Web,Carryout,19.79,0.0
3474,541,276.283,,285.417,Mobile Web,Carryout,17.09,0.0
3475,541,8.067,,16.9,Mobile Web,Carryout,39.76,0.0
3476,541,78.433,,89.017,Mobile Web,Carryout,25.66,0.0
3477,541,26.867,,34.967,Mobile Web,Carryout,22.26,0.0
3478,541,336.033,,344.8,Mobile Web,Carryout,28.18,0.0
3479,541,80.967,,89.017,Mobile Web,Carryout,29.85,0.0
3480,541,65.6,,73.117,Mobile Web,Carryout,17.09,0.0
3481,541,104.0,,111.7,Mobile Web,Carryout,22.77,0.0
3482,541,1.367,35.233,16.5,Mobile Web,Delivery,59.88,9.0
3483,541,7.817,21.117,15.45,Mobile Web,Delivery,13.98,1.35
3484,541,2.517,29.767,11.9,Mobile Web,Delivery,35.07,6.02
3485,541,5.8,32.85,22.683,Mobile Web,Delivery,83.3,11.75
3486,541,3.817,,14.833,Mobile Web,Delivery,25.21,2.89
3487,541,4.967,,12.833,Mobile Web,Delivery,21.56,2.49
3488,541,8.033,28.15,20.417,Mobile Web,Delivery,53.55,7.18
3489,541,0.2,15.85,9.467,Mobile Web,Delivery,33.86,0.0
3490,541,2.483,20.267,13.983,Mobile Web,Delivery,145.89,24.38
3491,541,14.05,,23.283,Mobile Web,Delivery,22.08,3.42
3492,541,18.467,34.95,27.867,Mobile Web,Delivery,29.16,3.63
3493,541,3.267,,11.933,Mobile Web,Delivery,35.73,4.33
3494,541,6.567,20.983,15.667,Mobile Web,Delivery,32.75,0.0
3495,541,1.85,,10.167,Mobile Web,Delivery,14.98,0.0
3496,541,0.933,12.533,9.133,Mobile Web,Delivery,30.17,3.78
3497,541,17.033,35.2,30.117,Mobile Web,Delivery,38.16,4.98
3498,541,2.933,39.883,13.583,Mobile Web,Delivery,31.95,5.39
3499,541,1.25,13.167,10.017,Mobile Web,Delivery,34.06,0.0
3500,541,17.767,,27.817,Mobile Web,Delivery,23.08,2.71
3501,541,10.633,36.183,18.983,Tablet Web,Delivery,23.08,0.0
3502,541,44.35,,51.067,Desktop Web,Carryout,14.09,0.0
3503,541,21.75,,29.65,Desktop Web,Carryout,14.09,0.0
3504,541,26.7,,35.417,Desktop Web,Carryout,20.0,3.0
3505,541,110.4,,120.067,Desktop Web,Carryout,19.99,0.0
3506,541,0.0,,13.717,Desktop Web,Carryout,24.15,0.0
3507,541,367.55,,381.967,Desktop Web,Carryout,8.49,0.0
3508,541,355.217,,363.017,Desktop Web,Carryout,14.09,0.0
3509,541,1.467,34.183,16.25,Desktop Web,Delivery,135.69,19.6
3510,541,15.5,42.333,26.05,Desktop Web,Delivery,22.47,5.14
3511,541,0.483,15.9,9.55,Desktop Web,Delivery,26.87,5.0
3512,541,1.683,18.8,9.1,Desktop Web,Delivery,37.37,4.57
3513,541,7.3,33.2,23.267,Desktop Web,Delivery,120.4,16.26
3514,541,4.6,27.183,19.233,Desktop Web,Delivery,72.34,13.47
3515,541,18.2,40.35,27.017,Desktop Web,Delivery,61.35,9.75
3516,541,0.767,,8.133,Desktop Web,Delivery,19.08,5.0
3517,541,15.833,36.467,27.417,Desktop Web,Delivery,46.35,3.0
3518,541,1.467,20.9,10.417,Desktop Web,Delivery,26.48,4.3
3519,541,1.1,,9.417,Desktop Web,Delivery,24.2,4.57
3520,541,6.083,,14.15,Desktop Web,Delivery,24.17,2.88
3521,541,13.9,38.767,29.817,Desktop Web,Delivery,80.73,11.36
3522,541,13.333,,25.317,Desktop Web,Delivery,39.25,5.14
3523,541,378.8,,391.283,Traditional,Carryout,20.99,2.0
3524,541,177.95,,187.317,Traditional,Carryout,19.29,0.0
3525,541,337.1,,337.1,Traditional,Carryout,2.99,0.0
3526,541,334.45,,342.7,Traditional,Carryout,9.98,1.05
3527,541,219.333,,228.0,Traditional,Carryout,19.38,2.05
3528,541,54.733,,63.25,Traditional,Carryout,8.99,0.0
3529,541,18.283,,26.167,Traditional,Carryout,9.99,0.0
3530,541,36.783,,42.867,Traditional,Carryout,14.09,1.68
3531,541,16.933,,23.933,Traditional,Delivery,319.92,64.0
3532,541,2.717,24.8,10.083,Traditional,Delivery,19.77,0.0
3533,541,4.7,35.85,18.7,Traditional,Delivery,306.3,0.0
3534,541,8.083,30.767,20.767,Traditional,Delivery,21.93,0.0
3535,541,56.05,,68.433,iOS,Carryout,25.28,0.0
3536,541,43.2,,49.95,iOS,Carryout,19.38,0.0
3537,541,81.167,,91.067,iOS,Carryout,28.17,0.0
3538,541,112.383,,123.067,iOS,Carryout,10.99,0.0
3539,541,144.767,,154.317,iOS,Carryout,23.78,0.0
3540,541,107.083,,115.333,iOS,Carryout,26.98,3.76
3541,541,287.167,,298.717,iOS,Carryout,22.48,0.0
3542,541,29.0,,35.633,iOS,Carryout,25.88,0.0
3543,541,270.0,,278.7,iOS,Carryout,14.09,0.0
3544,541,154.883,,163.133,iOS,Carryout,21.99,1.52
3545,541,-0.017,,9.517,iOS,Carryout,18.09,0.0
3546,541,1.983,,14.45,iOS,Delivery,41.51,5.0
3547,541,0.5,14.45,9.45,iOS,Delivery,30.76,6.0
3548,541,0.35,19.2,8.6,iOS,Delivery,32.04,5.41
3549,541,5.7,26.8,14.2,iOS,Delivery,102.6,0.0
3550,541,2.483,18.6,11.033,iOS,Delivery,27.57,10.0
3551,541,2.467,26.2,12.033,iOS,Delivery,30.85,5.17
3552,541,5.617,,12.617,iOS,Delivery,169.27,15.0
3553,541,4.983,23.65,13.883,iOS,Delivery,23.57,2.55
3554,541,10.367,30.217,23.367,iOS,Delivery,30.57,0.0
3555,541,2.233,22.867,11.933,iOS,Delivery,45.7,4.14
3556,541,0.167,19.183,10.85,iOS,Delivery,41.41,8.11
3557,541,7.333,32.083,20.7,iOS,Delivery,59.54,8.0
3558,541,1.7,25.5,15.867,iOS,Delivery,23.08,4.52
3559,541,4.233,30.667,15.917,iOS,Delivery,66.84,0.0
3560,541,1.4,,10.383,iOS,Delivery,43.14,7.63
3561,541,6.217,21.8,14.65,iOS,Delivery,50.24,3.0
3562,541,2.633,,9.983,iOS,Delivery,20.47,1.87
3563,541,0.483,19.433,13.383,iOS,Delivery,22.08,2.28
3564,541,4.167,27.1,14.633,iOS,Delivery,39.2,0.0
3565,541,2.133,,9.35,iOS,Delivery,22.77,2.67
3566,541,301.65,,309.9,Android,Carryout,14.09,0.0
3567,541,26.05,,34.817,Android,Carryout,14.09,0.0
3568,541,282.6,,290.983,Android,Carryout,18.78,0.0
3569,541,3.867,24.6,15.667,Android,Delivery,50.56,0.0
3570,541,0.0,18.8,11.25,Android,Delivery,18.97,2.8
3571,541,210.317,,217.367,Grubhub,Delivery,11.09,0.0
3572,541,117.567,,127.6,Grubhub,Delivery,12.49,0.0
3573,541,72.45,,79.483,DoorDash,Delivery,18.09,0.0
3574,541,157.75,,166.283,DoorDash,Delivery,15.08,0.0
3575,541,26.833,,34.933,DoorDash,Delivery,14.93,0.0
3576,541,196.667,,204.183,DoorDash,Delivery,13.28,0.0
3577,541,73.933,,84.05,DoorDash,Delivery,16.58,0.0
3578,541,76.867,,86.867,DoorDash,Delivery,8.99,0.0
3579,541,62.217,,69.883,DoorDash,Delivery,12.16,0.0
3580,541,181.433,,191.983,DoorDash,Delivery,19.47,0.0
3581,541,176.65,,183.983,DoorDash,Delivery,20.48,0.0
3582,541,35.6,,48.0,DoorDash,Delivery,29.77,0.0
3583,541,178.933,,186.75,DoorDash,Delivery,18.08,0.0
3584,541,216.9,,224.3,DoorDash,Delivery,18.57,0.0
3585,541,166.783,,174.05,DoorDash,Delivery,14.09,0.0
3586,541,143.267,,150.25,DoorDash,Delivery,17.78,0.0
3587,541,143.3,,150.75,DoorDash,Delivery,22.68,0.0
3588,541,89.233,,96.333,DoorDash,Delivery,26.47,0.0
3589,541,148.733,,156.217,DoorDash,Delivery,11.09,0.0
3590,541,280.033,,288.95,DoorDash,Delivery,25.35,0.0
3591,541,58.75,,73.3,DoorDash,Delivery,44.45,0.0
3592,541,88.883,,96.133,DoorDash,Delivery,10.17,0.0
3593,541,85.967,,95.667,DoorDash,Delivery,13.28,0.0
3594,541,14.783,,27.3,PapaCall,Carryout,15.04,1.0
3595,541,3.45,,16.517,PapaCall,Carryout,18.09,0.0
3596,541,7.067,,16.45,PapaCall,Carryout,10.98,0.0
3597,541,10.283,,17.75,PapaCall,Carryout,14.09,1.49
3598,541,6.083,,16.0,PapaCall,Carryout,31.18,0.0
3599,541,20.6,,28.333,PapaCall,Carryout,21.08,0.0
3600,541,9.65,25.983,22.133,PapaCall,Delivery,33.44,2.91
3601,541,0.45,18.983,13.05,PapaCall,Delivery,78.91,12.55
3602,541,3.25,,10.367,PapaCall,Delivery,17.26,2.75
3603,541,0.8,,11.65,PapaCall,Delivery,27.07,5.0
3604,541,17.617,38.3,26.317,PapaCall,Delivery,22.88,0.0
3605,541,1.267,,10.683,PapaCall,Delivery,26.97,0.0
3606,541,0.25,17.783,10.117,PapaCall,Delivery,35.27,0.0
3607,541,1.717,,13.667,PapaCall,Delivery,44.97,0.0
3608,541,5.45,33.083,19.017,PapaCall,Delivery,28.35,3.86
3609,541,0.883,19.117,11.2,PapaCall,Delivery,40.75,0.0
3610,541,5.983,38.267,15.217,PapaCall,Delivery,56.26,6.99
3611,541,9.05,21.3,16.417,PapaCall,Delivery,19.54,0.0
3612,541,,,0.0,In Person,Carryout,2.99,0.0
3613,541,-0.017,,9.567,In Person,Carryout,22.08,0.0
3614,541,,,0.0,In Person,Carryout,2.99,0.0
3615,541,,,0.0,In Person,Carryout,3.69,0.0
3616,541,0.0,,12.783,In Person,Carryout,65.96,0.0
3617,541,0.0,,7.4,In Person,Carryout,10.38,0.0
3618,541,92.367,,104.4,Uber Eats,Delivery,24.13,0.0
3619,541,117.433,,126.183,Uber Eats,Delivery,9.58,0.0
3620,541,179.683,,189.45,Uber Eats,Delivery,19.86,0.0
3621,541,186.283,,193.417,Uber Eats,Delivery,12.17,0.0
3622,541,66.1,,73.95,Uber Eats,Delivery,11.09,0.0
3623,541,56.933,,69.467,Uber Eats,Delivery,14.26,0.0
3624,541,122.117,,128.833,Uber Eats,Delivery,14.68,0.0
3625,541,174.1,,181.983,Mobile Web,Carryout,29.58,4.44
3626,541,14.45,,23.767,Mobile Web,Carryout,17.09,2.56
3627,541,45.733,,54.817,Mobile Web,Carryout,84.54,0.0
3628,541,151.8,,159.7,Mobile Web,Carryout,8.49,1.7
3629,541,130.733,,143.667,Mobile Web,Carryout,25.48,0.0
3630,541,8.383,,17.567,Mobile Web,Carryout,19.27,0.0
3631,541,126.45,,135.633,Mobile Web,Carryout,52.92,0.0
3632,541,7.683,,17.067,Mobile Web,Carryout,22.38,2.58
